sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_199.png,35841.0,14000.0,58.0,277.0,0.7182709072182154,0.9983843560823871,0.7191067594807667,35899.0,ViT-UNet (4-skip)
palsar_2.png,15758.0,624.0,5213.0,28581.0,0.7297059504177029,0.7514186256854027,0.9619094127113961,20971.0,ViT-UNet (4-skip)
palsar_20.png,272.0,6.0,6256.0,43642.0,0.04162840525839785,0.0416666666602839,0.9784172626675638,6528.0,ViT-UNet (4-skip)
palsar_200.png,241.0,0.0,4082.0,45853.0,0.05574832291099969,0.05574832291099969,0.9999999958506224,4323.0,ViT-UNet (4-skip)
palsar_201.png,19096.0,1354.0,2187.0,27539.0,0.8435746785862271,0.8972419301368584,0.9337897310056826,21283.0,ViT-UNet (4-skip)
palsar_202.png,0.0,0.0,1518.0,48658.0,0.0,0.0,0.0,1518.0,ViT-UNet (4-skip)
palsar_203.png,8977.0,5142.0,1997.0,34060.0,0.5570240754184026,0.8180244212850352,0.6358099015060691,10974.0,ViT-UNet (4-skip)
palsar_204.png,2878.0,323.0,9070.0,37905.0,0.23453671255524922,0.2408771342282493,0.8990940328337725,11948.0,ViT-UNet (4-skip)
palsar_205.png,20027.0,8280.0,551.0,21318.0,0.6939843370748497,0.9732238312288257,0.7074928462674429,20578.0,ViT-UNet (4-skip)
palsar_206.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_207.png,0.0,1.0,7297.0,42878.0,0.0,0.0,0.0,7297.0,ViT-UNet (4-skip)
palsar_208.png,0.0,1.0,0.0,50175.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_209.png,0.0,0.0,1704.0,48472.0,0.0,0.0,0.0,1704.0,ViT-UNet (4-skip)
palsar_21.png,358.0,11.0,2829.0,46978.0,0.1119449655684975,0.11233134605825813,0.9701896992677786,3187.0,ViT-UNet (4-skip)
palsar_210.png,1640.0,4567.0,444.0,43525.0,0.24657946169800338,0.7869481762058791,0.2642178185493446,2084.0,ViT-UNet (4-skip)
palsar_211.png,11554.0,941.0,1312.0,36369.0,0.8368219018731932,0.8980258043760279,0.9246898758763753,12866.0,ViT-UNet (4-skip)
palsar_212.png,8046.0,3413.0,3388.0,35329.0,0.5419276621174697,0.703690746833681,0.7021555108908146,11434.0,ViT-UNet (4-skip)
palsar_213.png,257.0,12.0,1759.0,48148.0,0.1267258382018117,0.12748015866692453,0.9553903310208538,2016.0,ViT-UNet (4-skip)
palsar_214.png,0.0,0.0,1720.0,48456.0,0.0,0.0,0.0,1720.0,ViT-UNet (4-skip)
